transaction_id,drink_id,user,customer_age,day,month,time
ddff0f44-9ffd-40f8-ad29-b84b4098d527,1,Mock Data,44,3,11,9
50c47ff0-53ff-4aaa-b46a-b047b72873e1,4,Mock Data,46,2,4,9
6e524963-403f-4ff3-9c9c-948c5fcfef11,5,Mock Data,90,1,1,14
d277db5c-3a25-4090-94dd-68e1b1de30e3,6,Mock Data,83,6,8,7
1d444411-cc4a-425b-9936-5adf95fba159,7,Mock Data,61,0,8,11
67bdbcde-7b54-4beb-b37c-2a1c8986c0ec,6,Mock Data,93,4,5,0
28c85107-0848-4d67-9309-2e699ae989ad,6,Mock Data,50,5,7,4
5958d7f3-001c-42fe-b211-9ad368e997e9,1,Mock Data,58,2,1,12
5f7cddd2-2732-44d9-887e-950360702a13,7,Mock Data,46,0,0,13
a883d78f-1cda-4644-9b08-486dff170cde,2,Mock Data,38,4,6,14
6bf6d515-8f61-42dc-9ded-f9c6776aa56a,7,Mock Data,53,6,9,0
09df38a3-c60f-405d-8cb3-18f5ef41470c,5,Mock Data,65,4,8,14
87f7bf44-b638-47da-bf2e-8772e8649d64,5,Mock Data,88,6,1,0
1076b96c-5d3b-4029-98b4-d98cbc4e0f17,6,Mock Data,97,3,4,4
c8bc6ee0-b9c4-4395-94af-7f9e0be5beef,7,Mock Data,86,0,8,3
4c537e57-0fc8-4aeb-b72a-d02b22320007,3,Mock Data,32,6,7,2
9e81217d-9f04-43db-8393-0da8803faaab,2,Mock Data,90,6,8,20
ffae18ef-d3b6-445a-9a48-a1cb6e75a6d9,2,Mock Data,84,0,2,4
9d6fd48e-1953-4f90-a202-66209e6338f3,7,Mock Data,85,3,7,10
b38ad25d-fb95-48b2-92e3-2358f0ee9fcf,6,Mock Data,40,5,0,20
c6a7e515-3540-4199-98d1-03786fe3ffcb,4,Mock Data,76,5,5,7
77644be5-ce55-4941-8a24-1717c4645522,1,Mock Data,21,2,5,16
43e7ebb0-af2e-4b84-898d-79c59a295216,7,Mock Data,32,6,1,7
7faa699d-db38-4902-ba4d-41cdf2893d47,4,Mock Data,68,0,4,6
01033500-1836-4adb-8556-7857de4c3be0,4,Mock Data,64,2,10,6
823a110c-7206-46c6-923f-17a7ad5582cf,6,Mock Data,21,3,4,15
a41f623a-7be7-4125-9be9-73cbe23fa0e6,7,Mock Data,76,0,7,11
f24e7063-822e-4548-a80a-da1c9ed13a3e,6,Mock Data,61,2,2,11
0691a413-6468-4d64-99c3-b9d8fa577a4e,3,Mock Data,94,3,0,2
36bdd5ec-ac49-4fa7-8875-9bc49d2d6f6b,6,Mock Data,57,4,10,1
fd3a8045-0f0b-4ac5-aa76-579734ef34e3,5,Mock Data,38,5,10,5
d65fc244-847a-445c-a86b-740faf414b0f,3,Mock Data,60,5,2,13
8dcda175-7803-4daf-a623-0cec78f6b7a6,4,Mock Data,52,4,1,15
e01555f7-d27f-439f-866e-9ffda30fd269,7,Mock Data,21,1,11,1
8656c84e-a084-4cc6-814e-2e26be92730d,2,Mock Data,48,6,7,23
933b3900-10d6-4e0e-876c-062d97f6e4b6,2,Mock Data,28,5,6,23
f4d49596-aaaa-42e8-bc5a-2c5ea429228e,7,Mock Data,71,4,3,2
74bde9a4-c85d-4f58-b8d0-a76a13c275b4,5,Mock Data,61,6,6,8
15c77ba6-a623-4ace-aebe-5729771da939,6,Mock Data,25,2,1,8
48536fa2-84af-4d1b-8f92-fe2977efeaad,1,Mock Data,96,2,0,8
d9123294-bcb1-4d1a-8827-bd9a73ea6837,7,Mock Data,30,3,9,11
00146c9c-1cf4-47e2-b0b9-788846c9193a,7,Mock Data,29,4,0,19
8994d9d9-405d-4e28-8f06-12274eea0f60,4,Mock Data,49,5,6,0
38765275-dc0f-47cc-add3-9e34b31aa841,4,Mock Data,64,0,0,6
89d35297-7766-4ff9-bf5b-43a741fecf0d,5,Mock Data,91,2,7,3
b2e0b8c1-c53e-4be7-9223-e61f29b3d8d0,4,Mock Data,59,3,3,14
dea31c5a-dba1-40aa-9033-7732c5c63889,4,Mock Data,61,6,7,7
6658f417-02e6-4619-a4a2-b00a43956ca5,3,Mock Data,26,1,11,19
ad5b04c7-5452-43ca-9a5b-43dfe1963fe0,6,Mock Data,36,0,4,4
3b3eb4f4-5b4f-42ba-8396-d5965338dd59,6,Mock Data,33,5,8,17
03f5217a-eb2e-4643-b8e1-5b66e83d0034,1,Mock Data,90,2,2,9
6dfec559-4bc8-49d1-9d02-c5aa3dc7fd83,1,Mock Data,92,4,1,4
c0303c39-731f-4c7b-82f6-ddd4c49f456b,6,Mock Data,29,3,8,14
ed0a3bc1-2dd7-4f9a-98ef-cb9b30893cff,4,Mock Data,62,3,8,8
1e70a36b-9800-41f2-b1a1-012fd60ba3fa,4,Mock Data,78,6,7,22
eaaece35-1cf6-489f-a83a-a401f142d945,2,Mock Data,36,2,6,4
2fecd2d8-4d0c-4aee-b05e-ee8f62ac31b7,1,Mock Data,99,1,10,19
cfe07551-0ae9-43cd-aaa9-cb8b751845c1,4,Mock Data,93,0,8,4
03c052bf-69da-4d5e-827e-3cf479aa9963,3,Mock Data,67,3,1,14
4734ed1d-13fa-44b8-b8d8-3469cf82fea4,4,Mock Data,51,5,9,9
046d1430-3440-4486-809e-1f917234b8c8,4,Mock Data,58,2,8,7
a128b45b-a540-4b3a-bdac-25a1865157e6,6,Mock Data,23,2,2,1
a0575d1d-2453-444f-8c19-08f462037847,3,Mock Data,91,2,4,0
953b1dab-1132-4c98-b969-7836e53f5fd7,1,Mock Data,30,2,1,7
8d5de5c3-67e0-45b1-93c3-ea6baf6c2542,3,Mock Data,83,1,4,7
aa70da3b-5682-45b6-a369-7d958a9366f8,2,Mock Data,54,3,3,7
731b3958-7a44-449e-8034-a6c7f4bd5889,5,Mock Data,50,6,2,20
870ec323-dc2d-4f58-8c0f-1539f426aab2,1,Mock Data,65,1,10,2
0f424991-0a72-47e0-af21-557fb0f86104,5,Mock Data,27,3,6,4
27b87ef3-b644-47b9-869e-d2d0d8b95792,3,Mock Data,61,1,2,18
6d11b0d2-80e1-4036-931e-f4ed1f3f7ff0,4,Mock Data,55,4,6,21
73d26a55-dfe2-41f0-8646-b47e1107772c,4,Mock Data,59,0,6,5
3c57db3f-6f94-42f2-bf26-0734cb315409,2,Mock Data,49,5,9,20
b80cf52f-5ece-4f35-8083-f33202111786,6,Mock Data,48,4,1,1
39f046c3-e33f-4dbc-b03a-33d956bd055e,1,Mock Data,72,5,6,16
ca1169d9-fedd-4f4d-b5ac-37325a86cd69,4,Mock Data,69,2,7,19
f8803e3f-3b99-43f6-a6b3-643e15d848f2,7,Mock Data,32,0,10,1
6e3e6307-b4db-421a-b224-4e5757320304,3,Mock Data,21,4,1,17
c1f65894-6a35-4317-9c8f-12d8249aaf63,5,Mock Data,22,1,9,10
65404837-3e65-421f-90c8-0af205bbe7f8,1,Mock Data,39,6,10,12
87f78d60-ee15-4290-b3d1-3219976e436a,4,Mock Data,47,1,3,4
b5a05eda-a89e-4d67-9bff-bae39fbe484b,1,Mock Data,30,2,10,21
ebcf709f-9ef2-4afe-80a5-7cff72cf8f49,1,Mock Data,52,6,1,15
8600b5f4-02c8-48ef-90fd-8be2dcd7a4ec,6,Mock Data,51,3,2,8
f13c1d96-cd63-4b64-a657-06a9547bc130,5,Mock Data,53,4,5,9
36676a08-7816-44d9-9636-92ce32bd063e,1,Mock Data,63,2,2,6
69c685fd-f7c1-4c3b-9f25-ec2021600c16,4,Mock Data,62,0,5,7
586b37ba-309e-421b-9a6c-694b0f3cd384,1,Mock Data,34,4,5,16
2af8bea3-8847-4e16-b660-2ece0932c8d5,4,Mock Data,98,6,8,5
5da93739-6d7f-4eca-ad18-d1e316ca380a,2,Mock Data,53,5,11,19
30bbbd52-da19-4fd7-8536-4655c3d34b6e,4,Mock Data,51,4,3,10
1b6bdc1e-8ebe-459f-ae53-7de07f856d03,1,Mock Data,79,6,10,23
9f123e22-6813-471f-b330-ccbd98836535,1,Mock Data,89,3,1,22
6abb5903-ee35-40c9-bf1b-8ffa9778edc1,6,Mock Data,91,6,4,2
277c8209-0857-4f48-952c-bac52f79f45d,4,Mock Data,30,5,11,12
8a4e6910-c256-4a22-a2d9-dd2f24f72f66,7,Mock Data,29,2,8,9
6afce41f-a091-4a59-b0cd-f6beadf28c33,1,Mock Data,74,4,10,20
ac310721-7471-4d8f-80c0-4a50f337272e,5,Mock Data,57,3,4,20
ee35cd5b-4f08-46c2-87e5-c9e173004dc4,7,Mock Data,96,0,2,19
f9fc0fe5-c536-49be-a397-9026e2ec957e,7,Mock Data,82,0,8,15
989b6e83-0cb6-4f8c-9489-e8f64386558e,2,Mock Data,87,1,2,18
ec230c0f-6f9b-49d4-9b39-6b398a36605c,1,Mock Data,85,4,6,0
31c60e58-14aa-4c7d-97cb-fbc24e558bf8,6,Mock Data,95,0,6,4
690844b1-cd46-4f3c-9014-025749aeb384,1,Mock Data,59,6,0,16
ce888351-d010-4ac7-ac06-930dce61c204,6,Mock Data,42,4,6,5
829631af-786e-4830-98b2-8770b4bc62ba,5,Mock Data,24,5,9,23
00ab15ee-ccf5-43fe-933f-ca1165e3d0ff,4,Mock Data,62,5,2,14
d4114b5b-4cb0-42bc-a408-ca80a1439390,6,Mock Data,47,0,6,1
e9d0dc9f-1761-49d8-8022-0e7c93cc7d10,2,Mock Data,47,1,5,23
8e23b9f6-dbab-4959-b21b-272faf816fee,5,Mock Data,79,1,10,5
0e9c1aa2-2c8a-42b6-947b-57e3b413781c,4,Mock Data,66,1,2,21
cec8b942-5cca-49fa-a7c1-ed8e71b88efd,3,Mock Data,84,5,8,4
16feb1cf-b5cf-4247-bf25-0c2b4e34a916,3,Mock Data,46,1,4,4
1baa5f84-465e-43e0-819c-14986f965029,5,Mock Data,49,5,0,15
72c7af20-a084-46d8-b6fc-191a17fd687d,2,Mock Data,46,6,8,0
1801c5c4-c694-42d8-93f3-f1403bca0c17,4,Mock Data,33,5,10,0
5dadf90f-02e8-48f4-80a9-1fcbad2fe3cf,3,Mock Data,40,1,10,10
f7b54c4f-4c1e-4cd6-947c-d328da05ad37,4,Mock Data,90,2,11,10
39b16853-e7f6-4a7b-bc7a-8343d984f0eb,7,Mock Data,49,2,3,10
50b22423-dcbe-4bbc-80f5-e87eef847d03,5,Mock Data,33,4,11,12
908d11cd-5c6a-4598-817d-fbb2e2a39da4,7,Mock Data,25,3,0,22
12f81869-4323-496c-b525-3ab5cee26c3c,4,Mock Data,72,4,6,1
6059f96d-df94-429a-8551-5a482af9c8ba,3,Mock Data,34,3,2,14
6b63c2b0-b52f-43f1-ae8b-fa6ade037cca,6,Mock Data,72,5,2,8
d245db6b-8565-490e-9e3d-166aae7a9791,5,Mock Data,80,2,11,18
c5b420a5-7bf8-4d3b-8d77-3e7c13e37a90,2,Mock Data,86,6,3,3
b9ad3bd6-8dba-4caf-a0b1-6a76fc2ff5ac,4,Mock Data,47,0,1,4
f9d9b5cb-229a-438f-b898-62e63282a98c,7,Mock Data,79,1,2,19
2f627ffb-29fb-478a-8b40-a1d01f7516ae,5,Mock Data,48,0,1,21
e913194f-70b9-4ded-97f2-0646d647c165,1,Mock Data,24,5,9,12
79c3709c-ae3e-4db4-9096-263407ec1b8c,5,Mock Data,49,6,9,5
4bf8d52e-0524-4117-ae55-d3fa610732da,1,Mock Data,50,6,9,11
33839c3e-82c6-42e9-9756-dd1b2d390072,2,Mock Data,78,4,7,20
2792dddd-332d-4d80-aa6b-dceac626caf1,1,Mock Data,34,3,2,7
afc3c960-d851-4143-9189-598815f407ac,1,Mock Data,29,3,8,3
7b3ca94f-74f7-4adb-bffc-499efe33e796,5,Mock Data,97,6,1,5
87a41151-8beb-4f03-9744-bc014164de98,5,Mock Data,71,0,6,7
3ddc4de0-0d92-449c-98d4-e65a0f86282d,2,Mock Data,31,4,11,5
bf82d9f0-8e83-4d8c-894c-aa575299c927,1,Mock Data,43,5,7,22
3efb9275-fae2-4e12-9b09-39fe654b1c79,1,Mock Data,53,6,5,13
5bb0b332-22b7-4d95-9249-8c0edf38e5e0,1,Mock Data,93,3,11,22
7d57947c-99bc-4b3c-aefe-9ea595801c72,2,Mock Data,94,2,9,23
280e7e26-6ff2-463b-b3c5-0ecaa8096961,3,Mock Data,97,5,5,4
e2b4bde3-3538-48b1-ba8c-0256ccee1d88,1,Mock Data,52,6,8,13
adbddcdc-352a-4dd6-9228-6a9d412debe1,1,Mock Data,34,3,11,8
4e57f17f-fee8-41c0-bfc7-527d5279b5c6,4,Mock Data,53,0,1,22
4ef0dded-2501-4838-884a-efc4cf1f8f42,4,Mock Data,32,1,5,9
84424431-e697-422c-bca2-a2196e3282f5,1,Mock Data,38,5,4,20
3933ec24-cb41-4b33-88c0-f212d3f80b41,7,Mock Data,28,5,1,13
1ca5d856-0da9-4df9-96f3-1a60463963be,7,Mock Data,49,3,7,8
af48b60a-9e01-4b44-a3d5-5f78a35a4cca,3,Mock Data,35,2,9,8
d546a429-5a8c-4826-b42a-eb98b97a70f5,4,Mock Data,37,4,8,2
84355a87-697b-49a6-be9a-f323a201a5fa,4,Mock Data,98,4,3,12
f4431d3a-6de2-49df-b403-da53a8ca1526,1,Mock Data,91,6,2,20
9bb30194-e03c-4898-8861-f8aa398b112e,7,Mock Data,32,6,3,1
3651cc2c-df9c-4ffd-ad14-564657447128,5,Mock Data,76,6,11,13
2e5a593a-d6e1-4628-bd21-50b71c6a2ca9,2,Mock Data,87,3,6,14
75bb67fa-8e07-4f01-8a06-49384b1e7170,1,Mock Data,55,4,2,23
4c5d069e-93e6-43f5-b6e3-ecf435b93b89,3,Mock Data,85,3,0,4
52d2742d-3796-43d7-9b80-4049070b861e,1,Mock Data,93,1,10,13
83acc2de-69a6-4ceb-aafd-05ed473dd7b5,5,Mock Data,68,6,4,5
ec139945-68a6-4950-ae5b-4dfc9ced8420,3,Mock Data,93,6,0,21
b95b3fce-6b9b-46ef-a8d6-10b66532d1ad,3,Mock Data,49,1,3,13
d33a71f9-ccec-472f-b4cb-636b5fe778a2,6,Mock Data,29,0,0,17
4cef2bb8-eed7-4355-a84c-44ec6d36558a,1,Mock Data,92,1,7,23
cb215d9f-7588-434f-a821-45ab8909b0d0,6,Mock Data,73,5,7,11
a8016588-2ab5-4e99-8e52-910a30175140,2,Mock Data,72,6,0,7
3ccdfe44-737c-4bf5-98cc-f1a826e8b617,1,Mock Data,27,4,8,9
fa4a2f2f-3a03-4e99-babd-13b83456831a,2,Mock Data,84,4,11,10
547aa20c-248f-474e-872d-98e032bec586,3,Mock Data,31,4,6,3
db572baf-8c16-49ea-8e45-da190a676234,4,Mock Data,42,4,9,0
0b61f0d9-3523-4051-bb5f-af942b6b7e8a,4,Mock Data,58,4,3,14
448690c4-d9de-4f11-8bd0-2eb4cb08eab6,7,Mock Data,76,1,1,8
12d51d39-2937-455c-b409-69ad07a591e6,7,Mock Data,92,2,11,11
d9d25107-ee15-4a3a-9ede-4c496eb54dac,4,Mock Data,99,0,2,14
68f72ed1-d62f-4be0-ab0e-33cd9c249eb6,5,Mock Data,96,6,0,6
e6b34bbd-ec0b-4ec3-8ba0-f2d29f8e0515,5,Mock Data,66,5,9,18
1edca684-7e40-4618-8274-5a3b6684b6ef,1,Mock Data,38,2,0,21
31266f14-520c-4116-8710-46a9b4a1b329,3,Mock Data,42,3,4,14
7922eb71-976d-483c-94eb-d0323d30decc,4,Mock Data,23,5,1,16
b4273987-6829-494c-8823-0f95cef7a962,3,Mock Data,54,5,1,5
af992ce1-95ce-4d33-82dc-c0f77499a013,3,Mock Data,52,6,2,22
90081515-c21d-4258-8b81-82e42de93cef,6,Mock Data,93,0,5,2
cfd5f989-08de-4116-8ae8-eb1090d3672a,7,Mock Data,99,0,4,8
24f07791-b764-4b37-8489-5ed68bb31917,3,Mock Data,70,1,9,22
077f5df8-1aef-4668-974d-37c9bbfc31e5,6,Mock Data,29,0,6,15
d5aebb6b-f709-4751-83e2-d0a27de8e439,7,Mock Data,70,2,10,15
2b306ae5-8057-4820-8405-6113c81baf5f,5,Mock Data,45,2,10,16
81071380-0aa8-457a-84a0-bb936c313a06,1,Mock Data,72,2,10,13
ab49cb1f-47f4-46bc-a249-d89df68b4f4d,4,Mock Data,90,6,3,21
5992909a-d400-481e-9feb-ec3180b9caf8,2,Mock Data,56,2,2,1
0b89287d-9082-4743-b4df-f21cd2761db8,6,Mock Data,53,2,8,18
26f60e50-ab7b-4e5c-9a1e-c02b7377e62c,3,Mock Data,80,2,11,8
f5b45ee9-cac8-48de-bd10-3ae4584c64ca,5,Mock Data,90,5,4,5
5cfbac13-f716-4cd0-ba23-783c9453cd14,7,Mock Data,46,3,7,13
4a6a038b-640b-43c0-acbb-48f3c0967d76,2,Mock Data,39,2,6,22
95d9e945-b5e5-459e-a83e-b634c9278743,1,Mock Data,63,6,6,17
4dd218ff-6a0e-42b7-9bb1-7b4791b61935,4,Mock Data,96,2,10,13
fdfe27b1-77ca-469f-831b-3908aa745da5,1,Mock Data,70,0,6,9
9789329a-22b5-406c-9ca9-977b996f11c5,3,Mock Data,64,6,7,3
3278833b-ee5f-4ef7-a85d-eba7abe730dc,3,Mock Data,81,4,4,2
c2d9ded8-e10b-47b7-ba06-a5ccfed2b2b0,2,Mock Data,94,0,7,0
4f69205f-d1ad-40b5-b2ee-4adbdbe17433,2,Mock Data,89,3,3,9
228a1504-9920-4727-93c0-5e28c9a3d10b,4,Mock Data,97,5,2,4
1bfd20ef-43da-4734-b066-521baeae8bef,1,Mock Data,35,1,9,14
732d0029-f226-480e-895f-12f54cac605d,7,Mock Data,90,1,5,18
2f6be7d6-d177-4b88-8bd3-c2db009f45fc,6,Mock Data,99,6,4,12
f60d0c2c-e339-41c5-ad82-c0a516746a4f,5,Mock Data,55,1,1,19
6a7a78ee-75c7-458a-abc3-8d1af35a204f,2,Mock Data,98,4,0,16
d3e027bf-c0a7-4e8c-ba3d-1ccc73385303,5,Mock Data,60,2,6,12
1fed1709-0a58-4312-8808-5004102604b1,7,Mock Data,92,3,0,9
133e3218-0100-43fe-b4c4-021862aa8f8f,5,Mock Data,33,1,11,14
4fb4792d-c935-4811-8b11-5dde85e23bc6,1,Mock Data,23,5,11,1
429bdc19-31c3-4b11-93d8-835c2cfe3bd7,3,Mock Data,90,3,4,6
82ff34c4-14eb-4745-a3e9-a263933f2c3f,6,Mock Data,39,3,6,18
99910e02-4c31-423f-8d17-dc6a1ee8f743,6,Mock Data,25,6,5,17
d08b0cca-fa8a-45c6-8222-f617613a2599,6,Mock Data,81,2,11,10
d2e3d9ca-c37b-4c41-a6c2-76563ce9affa,6,Mock Data,27,2,11,18
6fe7c2e7-912f-4167-8cfd-ee54261fe6a8,5,Mock Data,46,4,7,22
00ae63ee-d169-470a-9e50-4459396d756c,3,Mock Data,82,4,7,4
2bdfae58-0d99-4f69-8f03-9dbd2851758c,4,Mock Data,22,1,9,1
d035e1d9-2d81-4440-95c2-4a78dda9fdd4,6,Mock Data,37,0,7,15
6255f8ee-9811-4e10-b01c-02ae05409237,4,Mock Data,28,2,6,19
64d3a021-62bd-4241-974a-e387a3ce0ff3,2,Mock Data,29,5,4,20
581f32b4-ffbd-4d29-842e-24746e7f48b6,3,Mock Data,94,3,7,18
77a571a9-d428-4fe8-801a-c5c4b9c37ca8,5,Mock Data,71,3,8,5
ed76752b-262e-4ae1-91d8-481e72232ad2,2,Mock Data,89,4,10,2
ec586cc9-e475-483b-a427-3b263945bbbe,5,Mock Data,53,4,3,5
4e7880d6-092e-4c69-ae21-5be220f7304d,5,Mock Data,60,6,5,3
cfe59e23-8639-4813-a425-0f5ede0a8cb3,5,Mock Data,54,1,7,13
f9904e6a-3f74-499c-940e-fb6da3c9c2ea,6,Mock Data,37,2,5,18
8d090ba0-7643-43ec-bac1-811f50fb920d,6,Mock Data,83,5,9,3
3cbb0a6d-722f-4e58-97df-d15dc9efd53a,2,Mock Data,72,4,1,0
a96ddbce-9a8a-46ec-821f-f9d3dce1356f,4,Mock Data,49,6,4,3
a3e17c92-8d25-476a-b603-f4419998ed89,5,Mock Data,90,0,5,21
57737ee3-a754-4a4c-9d26-db2f5520a89e,3,Mock Data,30,6,4,3
477a9f05-d5da-4185-8516-9bcd5082389d,7,Mock Data,27,6,11,19
8fdb8ac8-0a51-499e-94af-751b0d69c7f0,2,Mock Data,69,2,8,14
596f7c7b-2dbb-4b69-aa4f-5bc3d3da7a47,2,Mock Data,47,4,7,6
9d5cd20e-6fcc-4787-8d41-a54927cc89cb,2,Mock Data,28,0,6,17
76c7e365-69ed-48f9-8c03-e01ab20ff9da,1,Mock Data,35,4,1,13
c95c4265-1ca0-4722-80b1-6cfffc343ded,1,Mock Data,31,0,11,18
a7606702-185e-49df-bd41-5b9d0f36f2ba,4,Mock Data,31,6,8,5
48382a42-eea0-4dac-a199-096d52b3c583,1,Mock Data,44,6,4,9
175641ad-c2ec-41bc-acad-0cf072cc897b,7,Mock Data,47,2,11,22
5346ad11-0dd7-45f3-aa49-b0d7f713e7e5,1,Mock Data,33,1,11,1
6f21c5ca-b316-4f3d-b244-a01b599b1ba6,5,Mock Data,82,3,9,11
d80b79f1-cc70-4c5e-8687-c44963bef6b4,4,Mock Data,49,2,11,18
2f434117-e007-4bdc-8471-5e6ddc7cfbe3,1,Mock Data,53,4,4,14
76f210e8-b708-4c6b-a3db-997a12a4bdfc,5,Mock Data,94,1,3,2
d1d1f9b3-3c30-42ee-ab4e-1e25d726cdd6,6,Mock Data,47,5,4,7
4a4d881b-85ac-4126-950c-94d4d1092bbd,1,Mock Data,23,1,4,4
37208b4d-3b00-4a79-aec6-866023156dd4,5,Mock Data,83,4,7,22
e85bc12d-d68f-446f-9a53-0d05c9a25328,7,Mock Data,35,3,3,12
b2a0f56f-665f-4cb0-a08a-74e102eabd02,2,Mock Data,45,6,6,22
e211d53b-a833-49b3-a321-62881f87f6c9,7,Mock Data,77,5,5,2
23030d6f-fe4b-45a3-99e5-11c895fadec7,3,Mock Data,44,5,8,12
0d092a12-a57b-4e3c-a7a9-1da14e67349d,4,Mock Data,80,1,4,20
13d9778a-b1c3-4fde-8851-0ac8621692a6,7,Mock Data,93,4,4,9
9183054d-e4d4-40c8-a641-b1ef0fa1d1b0,5,Mock Data,85,0,1,2
92d20bbf-346c-41ed-9cd1-1d0fc39e08eb,1,Mock Data,61,5,5,19
48a5bd6b-92a4-4ea9-b387-6bd1130e592a,5,Mock Data,70,5,0,2
fcd76d52-8008-4a4f-b653-3396174b9be3,4,Mock Data,81,6,2,0
5b5a21f9-7cb6-438c-966f-2ee156d8ef71,4,Mock Data,40,6,4,20
fdf7dfeb-4bad-464e-8258-9a9799e396ba,5,Mock Data,54,4,0,9
3dd037ff-b7a3-4cb5-95fd-c6dab36efc5c,2,Mock Data,39,2,7,1
0fba6cb1-f868-4ba8-a620-c7277851bc26,4,Mock Data,75,4,7,23
385c0b96-ae17-41b0-b5d4-e738d1d99a5e,2,Mock Data,34,2,6,13
05b7abf2-7f2a-4ab2-8e39-1208b1c3db27,1,Mock Data,31,4,4,12
b7ef3cf8-6a33-4995-a7c3-9a51e490a142,5,Mock Data,77,4,11,5
0cabd3ca-84f7-448d-8fcc-e5d9f9cac5fb,3,Mock Data,87,4,5,9
3ba0177a-d33a-4140-a1e2-65c6d4886a40,3,Mock Data,61,6,4,10
63c6b7ac-4836-4166-b2e3-3f94d7e3cf2e,3,Mock Data,58,5,4,15
98bc34ad-ce7b-4ec8-8da5-28d771c21afc,7,Mock Data,29,1,1,23
35ba3e26-cf6b-4051-8a61-88251051eed1,1,Mock Data,47,3,2,23
1a5768ab-5870-4819-848f-c2e88255073f,6,Mock Data,76,2,11,4
411e64dc-6bca-4f9e-aaa0-bacbbbf338f2,1,Mock Data,75,6,7,18
7a74cb32-3905-44f6-b923-23ea6126c105,5,Mock Data,41,1,1,16
1580a57c-ca1e-436d-91d1-8b1df671166a,4,Mock Data,33,4,3,19
c261eb15-fb2a-44a0-8bfd-1e20451dd8ae,2,Mock Data,70,4,10,9
c855caaa-8ea1-4fb0-8767-1ca82e9ede15,1,Mock Data,73,1,5,15
7d78347c-0cd9-4566-bf06-b8be213702fe,2,Mock Data,64,3,4,22
98bbe544-8ac7-4b02-a9a8-03d49c139158,3,Mock Data,87,6,3,3
74202bbc-bd8b-447f-9461-142dc089b789,6,Mock Data,25,6,5,15
3bd67375-8f9b-45f9-973a-f3026612014b,2,Mock Data,56,6,4,18
f4c19760-3296-4450-a916-58ac0d74e786,2,Mock Data,54,4,3,2
5d60b1f3-d9dd-4c2f-b47c-1602a749d0fb,6,Mock Data,36,5,6,6
2d9542fc-f571-477f-8b55-61590883b3bc,3,Mock Data,88,2,6,2
228d7d96-4616-4224-add9-c95efa8e09a5,5,Mock Data,24,0,7,18
c9d8f079-eaa6-4c5d-860e-49ff7f85a721,6,Mock Data,95,0,7,20
2d4cd969-bb46-4d1f-9e4c-c9a9963dc172,4,Mock Data,95,3,5,14
af06edfc-43a8-4ad1-bd9d-9cf06d3b67a8,5,Mock Data,77,0,2,18
5947ac11-8ff1-4a70-9448-362239e5c85f,6,Mock Data,31,4,2,6
babf6863-1816-4580-95d1-a60d4d73d0b5,1,Mock Data,73,1,4,10
3f1978a9-e528-471e-9707-bbbfdad743fb,2,Mock Data,80,1,8,21
6fa927c9-edff-4d37-a2ab-fd86654e7038,7,Mock Data,94,3,1,21
13436826-5347-419a-902b-df5f1bed88b6,3,Mock Data,49,4,10,12
86079ab6-e25a-4a93-a7b6-ebb4303822d4,4,Mock Data,82,3,1,7
471cc829-4236-4a3f-9c23-da1e724ba3cb,7,Mock Data,90,5,3,17
0e099696-459c-40bf-b11e-1d1f0565b88c,4,Mock Data,50,2,4,3
306c98d5-2bed-4fa3-90ab-d7ec1dd5fc80,3,Mock Data,95,2,3,10
9ae87cbe-c43c-48c8-a935-71e66bf458c8,1,Mock Data,42,4,1,16
92bf8ed0-3773-49d4-ac57-99cf7350d9d6,3,Mock Data,77,3,11,9
ae90232d-de46-4fed-a68c-1c7c00200dcc,4,Mock Data,32,3,9,15
561644b9-bb51-4f7e-b283-d48c7895c2ba,7,Mock Data,29,0,4,9
75f117cc-e462-4684-a91f-7ce3461480b5,4,Mock Data,90,6,8,22
b27c7152-beac-46b0-ae95-79f5359430a4,4,Mock Data,78,2,1,14
df32fa78-b3bc-4a29-8cdf-9ad1ecbc6b47,2,Mock Data,39,0,6,4
a16432cd-372a-47da-91a9-78b277231919,2,Mock Data,65,3,7,19
90a760a8-f92c-4bdf-b915-bec369590c06,6,Mock Data,54,3,5,17
0285a15c-ff82-4180-b18a-4bf5d7d36a21,2,Mock Data,94,2,7,3
7501d505-06f7-42e9-b393-396e24c9a2f2,6,Mock Data,68,4,11,1
e26a3ed5-25e8-44a4-85fb-82a9e41972a3,7,Mock Data,32,0,10,17
82c66fb9-b62a-4bab-8ab0-77590be55c8c,6,Mock Data,94,1,7,21
9216b8e1-3b19-465f-9e22-177ffae9da7a,5,Mock Data,47,2,4,0
a1309385-206c-4e61-be69-1624b4cefe1a,6,Mock Data,47,5,8,14
49cf8b30-e937-4ea0-a331-946d94601d67,3,Mock Data,94,5,2,18
45bd06fe-c1b6-445a-af82-de0f3fd2ae58,3,Mock Data,82,1,2,1
e4159519-b723-47d7-829c-efdbe9a077fb,6,Mock Data,55,3,2,11
66e8f126-9532-4b39-b834-6ab24ec6e887,6,Mock Data,59,0,6,9
0b531028-8fd4-4911-8efe-5ffb07068e02,7,Mock Data,79,3,1,8
f3f83e45-b02f-4349-b21a-6c626a95531a,2,Mock Data,33,5,7,14
598b88db-2fc9-41a6-a197-8125af8b2721,3,Mock Data,50,2,1,16
14383cce-7ebe-4b8c-836d-e4b202aa777e,4,Mock Data,35,6,0,1
